,datetime,text,status
0,2018-03-01T00:32:00Z,Km baru saja akses Apps Sehari-hari terpopuler.Nikmati akses YOUTUBE ga habis habis dgn beli pkt Unlimited HANYA di *123# atau myIM3 http://im3.do/m3,spam
1,2018-03-01T08:57:00Z,GRATIS UNLIMITED YOUTUBE+INTERNET 10GB+CHAT&SOSMED+SMS+NELPON selama 30hari.Data Rollover.PROMO 100Rb (Normal 115rb). MAU? Tekan C25 kirim SMS ke 929 sekarang,spam
2,2018-03-01T09:15:00Z,Sisa kuota 285 MB.Beli pkt Internet TERBAIK dr IM3 ooredoo di *123# atau myIM3 http:// im3.do/m3 .Kelebihan pemakaian dikenakan tarif perKB,spam
3,2018-03-01T16:42:00Z,"Ada banyak lowongan kerja baru! Ayo jgn sampai kamu ketinggalan update & tips di dunia kerja, tekan *123*543*2# . Tarif Rp2.200/3hari. Info: 08001401686 DSI7",spam
4,2018-03-01T17:42:00Z,"Proses PEMBLOKIRAN kartu bagi yg blm registrasi sdg berjalan,segera registrasi kartu Anda,dapatkan bonus 250MB+250mnt+250SMS.Ketik ULANG#NIK#No.KK# SMS ke4444",ham
5,2018-03-01T22:04:00Z,"iRing keren cuman buat km, Via Vallen-Bojo Galak (Reff),Rp.0,1/3hr prpnjngan Rp.3190 dengan hnya bls YA lho!",spam
6,2018-03-02T00:06:00Z,Sisa kuota 177 MB.Beli pkt Internet TERBAIK dr IM3 ooredoo di *123# atau myIM3 http:// im3.do/m3 .Kelebihan pemakaian dikenakan tarif perKB,spam
7,2018-03-02T00:12:00Z,Km baru saja akses Apps Sehari-hari terpopuler.Nikmati akses YOUTUBE ga habis habis dgn beli pkt Unlimited HANYA di *123# atau myIM3 http://im3.do/m3,spam
8,2018-03-02T09:49:00Z,PreOrder Samsung Galaxy S9|S9+! Cashback s.d Rp400ribu + Disc s.d Rp400ribu + 0% 12bln dgn KartuKredit di Samsung Store tertentu. S.d 05Mar'18. S&K.Info 14041,ham
9,2018-03-02T09:51:00Z,Sisa kuota 99 MB.Beli pkt Internet TERBAIK dr IM3 ooredoo di *123# atau myIM3 http:// im3.do/m3 .Kelebihan pemakaian dikenakan tarif perKB,spam
10,2018-03-02T19:35:00Z,Sisa kuota 48 MB.Beli pkt Internet TERBAIK dr IM3 ooredoo di *123# atau myIM3 http:// im3.do/m3 .Kelebihan pemakaian dikenakan tarif perKB,spam
11,2018-03-02T21:20:00Z,"Ayo diaktifkan iRing KERENnya, Armada-Asal Kau Bahagia (AT17) Rp.0,1/3hr prpnjngan Rp.3190 hnya dgn balas YA!",spam
12,2018-03-03T00:53:00Z,Km baru saja akses Apps Sehari-hari terpopuler.Nikmati akses YOUTUBE ga habis habis dgn beli pkt Unlimited HANYA di *123# atau myIM3 http://im3.do/m3,spam
13,2018-03-03T00:56:00Z,Sisa kuota 11 MB.Beli pkt Internet TERBAIK dr IM3 ooredoo di *123# atau myIM3 http:// im3.do/m3 .Kelebihan pemakaian dikenakan tarif perKB,spam
14,2018-03-03T01:20:00Z,"Kuota internet habis,pemakaian internet pakai tariff perKB.BARU! Nikmati Pkt INTERNET TERBAIK,Beli hnya di *123# atau http://im3.do/m3",spam
15,2018-03-03T10:33:00Z,"Internet Hemat Rp 10rb kuota 1.5GB (berlaku 7 hari). Penawaran khusus ini berlaku sd 04/03/18, ketik D3 ke 929 sekarang juga!",spam
16,2018-03-04T01:05:00Z,Km baru saja akses Apps Sehari-hari terpopuler.Nikmati akses YOUTUBE ga habis habis dgn beli pkt Unlimited HANYA di *123# atau myIM3 http://im3.do/m3,spam
17,2018-03-04T11:37:00Z,"Proses PEMBLOKIRAN kartu bagi yg blm registrasi sdg berjalan,segera registrasi kartu Anda,dapatkan bonus 250MB+250mnt+250SMS.Ketik ULANG#NIK#No.KK# SMS ke4444",ham
18,2018-03-05T06:50:00Z,Km baru saja akses Apps Sehari-hari terpopuler.Nikmati akses YOUTUBE ga habis habis dgn beli pkt Unlimited HANYA di *123# atau myIM3 http://im3.do/m3,spam
19,2018-03-05T09:07:00Z,"Paket internet 8 GB, hanya Rp 160rb, berlaku 30 hari. Ketik D22 ke 929 sd 07/03/18.",spam
20,2018-03-05T10:10:00Z,"Proses PEMBLOKIRAN kartu bagi yg blm registrasi sdg berjalan,segera registrasi kartu Anda,dapatkan bonus 250MB+250mnt+250SMS.Ketik ULANG#NIK#No.KK# SMS ke4444",ham
21,2018-03-05T13:18:00Z,"Sisa 0. Nikmati Internet, NelpSMS & akses YouTube gak habis-habis di*123# atau http://im3.do/m3",spam
22,2018-03-05T13:18:00Z,usage,ham
23,2018-03-05T13:43:00Z,this number,ham
24,2018-03-05T14:14:00Z,PAKET BRONET 24JAM 100MB 1hr kamu akan segera aktif. Temukan PROMO menarik AXIS di aplikasi AXISnet. Sekarang AXIS sudah 4G Ready lho! Info838,spam
25,2018-03-05T14:15:00Z,PAKET BRONET 24JAM 100MB sudah aktif. Nikmati kuota 100MB berlaku di 00.00-23.59 aktif s.d 05-03-2018.Temukan PROMO menarik AXIS di aplikasi AXISnet! Info838,spam
26,2018-03-05T15:16:00Z,"AGAR TIDAK DIBLOKIR, segera registrasi ulang kartu prabayar Anda. Telepon & SMS keluar diblokir mulai 1-31 Maret 2018. Ketik: ULANG#NIK#nomorKK#  SMS ke 4444",spam
27,2018-03-05T15:52:00Z,Isi ulang Rp50000.0 berhasil. Kode transaksi 66310305250914. Yuk registrasi ulang kartu AXIS kamu! Kirim SMS ke 4444 dgn format : ULANG#NIK#No.KK,spam
28,2018-03-05T15:54:00Z,PAKET BRONET 4G OWSEM 4GB sudah aktif. 1GB kuota utama+3GB kuota 4G berlaku di jam 00-23.59 s.d 03-04-2018.Info838,spam
29,2018-03-05T15:55:00Z,PAKET BRONET 4G OWSEM 4GB 30hr kamu akan segera aktif. Temukan PROMO menarik AXIS lainnya di aplikasi AXISnet kamu. Info838,spam
30,2018-03-05T17:24:00Z,Paket kamu akan diperpanjang otomatis HARI INI ke PAKET BRONET 24JAM 100MB 1hr Rp3500. Pastikan pulsa kamu min5rb ya. Info838,spam
31,2018-03-05T18:16:00Z,"AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838",spam
32,2018-03-06T01:30:00Z,"Perpanjangan PAKET BRONET 24JAM 100MB 1hr Rp3500 berhasil. Nikmati 100MB berlaku di 00.00-23.59,aktif s.d 06-03-2018.Cek kuota km di aplikasi AXISnet.Info838",spam
33,2018-03-06T11:52:00Z,"AXIS Berbagi DISKON! Bronet 24jam 2GB CUMA 15rb,30hr (Norm 30,900) Balas YA, utk dapetin skrg. Internetan makin eksis krn diskon dr AXIS! Info838 AND01B",spam
34,2018-03-06T15:45:00Z,Besok ada interview kerja? Cari tahu dulu tips-tips nya biar nggak grogi dan sukses. Tekan *123*543*2#. Tarif Rp2.200/3hari. Info: 08001401686 DSI8,spam
35,2018-03-06T15:50:00Z,K-On! bisa km nikmati di Sushiroll dgn klik bit.ly/ssirll atau tkn *123*536*3# . Beli pkt berlangganannya & dptkan promo Rp1.000 utk 3hr! Info: 08041911911 DSI3,spam
36,2018-03-06T17:38:00Z,Paket kamu akan diperpanjang otomatis HARI INI ke PAKET BRONET 24JAM 100MB 1hr Rp3500. Pastikan pulsa kamu min5rb ya. Info838,spam
37,2018-03-06T19:39:00Z,"AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838",spam
38,2018-03-06T21:10:00Z,"awas ketinggalan iRing Ajeng&PanasDalam-Dulu Kita Masih Remaja (OST Dilan) (CNY), Rp.0,1/3hr prpnjngan Rp.3190 .Lngsung bls YA aja ya!",spam
39,2018-03-07T01:39:00Z,"Perpanjangan PAKET BRONET 24JAM 100MB 1hr Rp3500 berhasil. Nikmati 100MB berlaku di 00.00-23.59,aktif s.d 07-03-2018.Cek kuota km di aplikasi AXISnet.Info838",spam
40,2018-03-07T11:32:00Z,Proses PEMBLOKIRAN bg yg blm REGISTRASI sdg berjalan. SEGERA  REGISTRASI ULANG. Dptkan BONUS 10GB+Nelpon&SMS sepuasnya u/3hr. Ketik ULANG#NIK#No.KK# SMS ke4444,ham
41,2018-03-07T12:07:00Z,HARI INI promo BRONET 24Jam 8GB Rp59.900 di *123*888# / AXISnet buat nonton film favorit di IFLIX (bebas biaya langganan).BONUS 1GB stlh beli! Info838. AXIS007,spam
42,2018-03-07T15:17:00Z,Paket kamu akan diperpanjang otomatis HARI INI ke PAKET BRONET 24JAM 100MB 1hr Rp3500. Pastikan pulsa kamu min5rb ya. Info838,spam
43,2018-03-07T15:41:00Z,"AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838",spam
44,2018-03-07T17:13:00Z,HARI INI promo BRONET 24Jam 8GB Rp59.900 di *123*888# / AXISnet buat nonton film favorit di IFLIX (bebas biaya langganan).BONUS 1GB stlh beli! Info838. AXIS007,spam
45,2018-03-07T19:05:00Z,"Tinggal 5jam lagi! 
AXIS Bronet 24jam 2GB CUMA 15rb,30hr (Norm 30,900). Dapetin skrg juga dgn Balas YA! Internetan ASYIK tetep IRIT.
Info838 AND01B",spam
46,2018-03-07T21:35:00Z,"Ayo diaktifkan iRing KERENnya, Iqbaal Ramadhan-Rindu Sendiri (OST Dilan 1990) (R) Rp.0,1/3hr prpnjngan Rp.3190 hnya dgn balas YA!",spam
47,2018-03-08T00:37:00Z,"Pelanggan 6285722688068, Anda masih mempunyai point yang blom di tukar. Cek point anda dan tukarkan dengan PULSA dan JUTAAN hadiah. Cek di *123*518*1# sekarang.",spam
48,2018-03-08T00:50:00Z,"Perpanjangan PAKET BRONET 24JAM 100MB 1hr Rp3500 berhasil. Nikmati 100MB berlaku di 00.00-23.59,aktif s.d 08-03-2018.Cek kuota km di aplikasi AXISnet.Info838",spam
49,2018-03-08T09:15:00Z,De blin makan kucing,ham
50,2018-03-08T09:19:00Z,ok,ham
51,2018-03-08T09:20:00Z,Kamu baru menikmati BEBAS SMS ke sesama IM3 Ooredoo. Nikmati Penawaran paket TERBAIK di *123# atau myIM3 http://im3.do/m3,spam
52,2018-03-08T09:27:00Z,"Pagi Pak, bisa tolong belikan makanan kucingnya? Di petshop jambore yang deket toko burung, nanti diantarnya ke bukit permai",ham
53,2018-03-08T09:31:00Z,"Pagi Pak, bisa tolong belikan makanan kucingnya? Di petshop jambore yang deket toko burung, nanti diantarnya ke bukit permai",ham
54,2018-03-08T09:51:00Z,udh sampe kan?,ham
55,2018-03-08T09:51:00Z,sudah diterima mba saya ya Pak?,ham
56,2018-03-08T09:52:00Z,Ya,ham
57,2018-03-08T10:18:00Z,GRATIS UNLIMITED YOUTUBE PLUS INTERNET 7GB + CHAT & SOSMED + SMS selama 30hari. Data Rollover. PROMO 70Rb (Normal 80rb). MAU? Tekan OK kirim SMS ke 929 sd 10/03/18,spam
58,2018-03-08T10:22:00Z,"Internet Hemat Rp 10rb kuota 1.5GB (berlaku 7 hari). Penawaran khusus ini berlaku sd 09/03/18, ketik D3 ke 929 sekarang juga!",spam
59,2018-03-08T10:45:00Z,"AGAR TIDAK DIBLOKIR, segera registrasi ulang kartu prabayar Anda. Telepon & SMS keluar diblokir mulai 1-31 Maret 2018. Ketik: ULANG#NIK#nomorKK#  SMS ke 4444",spam
60,2018-03-08T12:25:00Z,"AGAR TIDAK DIBLOKIR, segera registrasi ulang kartu prabayar Anda. Telepon & SMS keluar diblokir mulai 1-31 Maret 2018. Ketik: ULANG#NIK#nomorKK#  SMS ke 4444",spam
61,2018-03-08T16:20:00Z,Paket kamu akan diperpanjang otomatis HARI INI ke PAKET BRONET 24JAM 100MB 1hr Rp3500. Pastikan pulsa kamu min5rb ya. Info838,spam
62,2018-03-09T01:23:00Z,"Perpanjangan PAKET BRONET 24JAM 100MB 1hr Rp3500 berhasil. Nikmati 100MB berlaku di 00.00-23.59,aktif s.d 09-03-2018.Cek kuota km di aplikasi AXISnet.Info838",spam
63,2018-03-09T09:37:00Z,"Pelanggan Yth, Pulsa Anda tdk mencukupi. Tersedia PULSA SIAGA utk Anda, pembyran dilakukan saat isi pulsa, hub *911# atau bls SMS ini ktk 0",spam
64,2018-03-09T09:42:00Z,"BRONET DAYZ 17GB Rp89.000 hny di JUMAT BAIK dg akses *123*888# /app AXISnet dr HP, dapet BONUS 1GB setelah pembelian, berlaku di semua jaringan.Info838.AXIS007",spam
65,2018-03-09T11:06:00Z,Proses PEMBLOKIRAN bg yg blm REGISTRASI sdg berjalan. SEGERA  REGISTRASI ULANG. Dptkan BONUS 10GB+Nelpon&SMS sepuasnya u/3hr. Ketik ULANG#NIK#No.KK# SMS ke4444,ham
66,2018-03-09T15:44:00Z,M  S    C  O  D  E        12  02,ham
67,2018-03-09T15:46:00Z,M  S    C  O  D  E        50  64  90,ham
68,2018-03-09T20:14:00Z,"AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838",spam
69,2018-03-10T00:53:00Z,Perpanjangan PAKET BRONET 24JAM 100MB 1hr Rp3500 tidak berhasil.Pulsa kartu AXISmu tidak cukup utk perpanjangan otomatis. Silakan Isi ulang kembali ya.Info838,spam
70,2018-03-10T12:43:00Z,"Ciee yg dpt kesempatan menang Rp 75 Juta TANPA BIAYA dr AXIS! SELAMAT ya Km bs ikutan FANTAXIS!

Cek di *123*444*1# skrg!

Info: www.axisnet.id/fantaxis",spam
71,2018-03-10T14:40:00Z,"AGAR TIDAK DIBLOKIR, segera registrasi ulang kartu prabayar Anda. Telepon & SMS keluar diblokir mulai 1-31 Maret 2018. Ketik: ULANG#NIK#nomorKK#  SMS ke 4444",spam
72,2018-03-11T10:40:00Z,Proses PEMBLOKIRAN bg yg blm REGISTRASI sdg berjalan. SEGERA  REGISTRASI ULANG. Dptkan BONUS 10GB+Nelpon&SMS sepuasnya u/3hr. Ketik ULANG#NIK#No.KK# SMS ke4444,ham
